PairId,InputA,InputB,GridA,GridB,x1,x2,x3,x4,HVI_draw
5,2,4,0.791666666666667,0.291666666666667,1.19438355141829,7.9375,5.97146366710117,1.546875,0
5,2,4,0.791666666666667,0.333333333333333,1.19438355141829,7.9375,5.97146366710117,1.75,0
5,2,4,0.791666666666667,0.375,1.19438355141829,7.9375,5.97146366710117,1.953125,0
5,2,4,0.791666666666667,0.416666666666667,1.19438355141829,7.9375,5.97146366710117,2.15625,0
5,2,4,0.791666666666667,0.458333333333333,1.19438355141829,7.9375,5.97146366710117,2.359375,0
5,2,4,0.791666666666667,0.5,1.19438355141829,7.9375,5.97146366710117,2.5625,0
5,2,4,0.791666666666667,0.541666666666667,1.19438355141829,7.9375,5.97146366710117,2.765625,0
5,2,4,0.791666666666667,0.583333333333333,1.19438355141829,7.9375,5.97146366710117,2.96875,0
5,2,4,0.791666666666667,0.625,1.19438355141829,7.9375,5.97146366710117,3.171875,0
5,2,4,0.791666666666667,0.666666666666667,1.19438355141829,7.9375,5.97146366710117,3.375,0
5,2,4,0.791666666666667,0.708333333333333,1.19438355141829,7.9375,5.97146366710117,3.578125,0
5,2,4,0.791666666666667,0.75,1.19438355141829,7.9375,5.97146366710117,3.78125,0
5,2,4,0.791666666666667,0.791666666666667,1.19438355141829,7.9375,5.97146366710117,3.984375,0
5,2,4,0.791666666666667,0.833333333333333,1.19438355141829,7.9375,5.97146366710117,4.1875,0
5,2,4,0.791666666666667,0.875,1.19438355141829,7.9375,5.97146366710117,4.390625,0
5,2,4,0.791666666666667,0.916666666666667,1.19438355141829,7.9375,5.97146366710117,4.59375,0
5,2,4,0.791666666666667,0.958333333333333,1.19438355141829,7.9375,5.97146366710117,4.796875,0
5,2,4,0.791666666666667,1,1.19438355141829,7.9375,5.97146366710117,5,0
5,2,4,0.833333333333333,0,1.19438355141829,8.35,5.97146366710117,0.125,0
5,2,4,0.833333333333333,0.0416666666666667,1.19438355141829,8.35,5.97146366710117,0.328125,0
5,2,4,0.833333333333333,0.0833333333333333,1.19438355141829,8.35,5.97146366710117,0.53125,0
5,2,4,0.833333333333333,0.125,1.19438355141829,8.35,5.97146366710117,0.734375,0
5,2,4,0.833333333333333,0.166666666666667,1.19438355141829,8.35,5.97146366710117,0.9375,0
5,2,4,0.833333333333333,0.208333333333333,1.19438355141829,8.35,5.97146366710117,1.140625,0
5,2,4,0.833333333333333,0.25,1.19438355141829,8.35,5.97146366710117,1.34375,0
5,2,4,0.833333333333333,0.291666666666667,1.19438355141829,8.35,5.97146366710117,1.546875,0
5,2,4,0.833333333333333,0.333333333333333,1.19438355141829,8.35,5.97146366710117,1.75,0
5,2,4,0.833333333333333,0.375,1.19438355141829,8.35,5.97146366710117,1.953125,0
5,2,4,0.833333333333333,0.416666666666667,1.19438355141829,8.35,5.97146366710117,2.15625,0
5,2,4,0.833333333333333,0.458333333333333,1.19438355141829,8.35,5.97146366710117,2.359375,0
5,2,4,0.833333333333333,0.5,1.19438355141829,8.35,5.97146366710117,2.5625,0
5,2,4,0.833333333333333,0.541666666666667,1.19438355141829,8.35,5.97146366710117,2.765625,0
5,2,4,0.833333333333333,0.583333333333333,1.19438355141829,8.35,5.97146366710117,2.96875,0
5,2,4,0.833333333333333,0.625,1.19438355141829,8.35,5.97146366710117,3.171875,0
5,2,4,0.833333333333333,0.666666666666667,1.19438355141829,8.35,5.97146366710117,3.375,0
5,2,4,0.833333333333333,0.708333333333333,1.19438355141829,8.35,5.97146366710117,3.578125,0
5,2,4,0.833333333333333,0.75,1.19438355141829,8.35,5.97146366710117,3.78125,0
5,2,4,0.833333333333333,0.791666666666667,1.19438355141829,8.35,5.97146366710117,3.984375,0
5,2,4,0.833333333333333,0.833333333333333,1.19438355141829,8.35,5.97146366710117,4.1875,0.0781054700840053
5,2,4,0.833333333333333,0.875,1.19438355141829,8.35,5.97146366710117,4.390625,0.314637176390899
5,2,4,0.833333333333333,0.916666666666667,1.19438355141829,8.35,5.97146366710117,4.59375,0.514837068952582
5,2,4,0.833333333333333,0.958333333333333,1.19438355141829,8.35,5.97146366710117,4.796875,0.673870485118351
5,2,4,0.833333333333333,1,1.19438355141829,8.35,5.97146366710117,5,0.788929460852059
5,2,4,0.875,0,1.19438355141829,8.7625,5.97146366710117,0.125,0
5,2,4,0.875,0.0416666666666667,1.19438355141829,8.7625,5.97146366710117,0.328125,0
5,2,4,0.875,0.0833333333333333,1.19438355141829,8.7625,5.97146366710117,0.53125,0
5,2,4,0.875,0.125,1.19438355141829,8.7625,5.97146366710117,0.734375,0
5,2,4,0.875,0.166666666666667,1.19438355141829,8.7625,5.97146366710117,0.9375,0
5,2,4,0.875,0.208333333333333,1.19438355141829,8.7625,5.97146366710117,1.140625,0
5,2,4,0.875,0.25,1.19438355141829,8.7625,5.97146366710117,1.34375,0
5,2,4,0.875,0.291666666666667,1.19438355141829,8.7625,5.97146366710117,1.546875,0
5,2,4,0.875,0.333333333333333,1.19438355141829,8.7625,5.97146366710117,1.75,0
5,2,4,0.875,0.375,1.19438355141829,8.7625,5.97146366710117,1.953125,0
5,2,4,0.875,0.416666666666667,1.19438355141829,8.7625,5.97146366710117,2.15625,0
5,2,4,0.875,0.458333333333333,1.19438355141829,8.7625,5.97146366710117,2.359375,0
5,2,4,0.875,0.5,1.19438355141829,8.7625,5.97146366710117,2.5625,0
5,2,4,0.875,0.541666666666667,1.19438355141829,8.7625,5.97146366710117,2.765625,0
5,2,4,0.875,0.583333333333333,1.19438355141829,8.7625,5.97146366710117,2.96875,0
5,2,4,0.875,0.625,1.19438355141829,8.7625,5.97146366710117,3.171875,0
5,2,4,0.875,0.666666666666667,1.19438355141829,8.7625,5.97146366710117,3.375,0
5,2,4,0.875,0.708333333333333,1.19438355141829,8.7625,5.97146366710117,3.578125,0
5,2,4,0.875,0.75,1.19438355141829,8.7625,5.97146366710117,3.78125,0
5,2,4,0.875,0.791666666666667,1.19438355141829,8.7625,5.97146366710117,3.984375,0
5,2,4,0.875,0.833333333333333,1.19438355141829,8.7625,5.97146366710117,4.1875,0
5,2,4,0.875,0.875,1.19438355141829,8.7625,5.97146366710117,4.390625,0
5,2,4,0.875,0.916666666666667,1.19438355141829,8.7625,5.97146366710117,4.59375,0
5,2,4,0.875,0.958333333333333,1.19438355141829,8.7625,5.97146366710117,4.796875,0
5,2,4,0.875,1,1.19438355141829,8.7625,5.97146366710117,5,0.184797598209762
5,2,4,0.916666666666667,0,1.19438355141829,9.175,5.97146366710117,0.125,0
5,2,4,0.916666666666667,0.0416666666666667,1.19438355141829,9.175,5.97146366710117,0.328125,0
5,2,4,0.916666666666667,0.0833333333333333,1.19438355141829,9.175,5.97146366710117,0.53125,0
5,2,4,0.916666666666667,0.125,1.19438355141829,9.175,5.97146366710117,0.734375,0
5,2,4,0.916666666666667,0.166666666666667,1.19438355141829,9.175,5.97146366710117,0.9375,0
5,2,4,0.916666666666667,0.208333333333333,1.19438355141829,9.175,5.97146366710117,1.140625,0
5,2,4,0.916666666666667,0.25,1.19438355141829,9.175,5.97146366710117,1.34375,0
5,2,4,0.916666666666667,0.291666666666667,1.19438355141829,9.175,5.97146366710117,1.546875,0
5,2,4,0.916666666666667,0.333333333333333,1.19438355141829,9.175,5.97146366710117,1.75,0
5,2,4,0.916666666666667,0.375,1.19438355141829,9.175,5.97146366710117,1.953125,0
5,2,4,0.916666666666667,0.416666666666667,1.19438355141829,9.175,5.97146366710117,2.15625,0
5,2,4,0.916666666666667,0.458333333333333,1.19438355141829,9.175,5.97146366710117,2.359375,0
5,2,4,0.916666666666667,0.5,1.19438355141829,9.175,5.97146366710117,2.5625,0
5,2,4,0.916666666666667,0.541666666666667,1.19438355141829,9.175,5.97146366710117,2.765625,0
5,2,4,0.916666666666667,0.583333333333333,1.19438355141829,9.175,5.97146366710117,2.96875,0
5,2,4,0.916666666666667,0.625,1.19438355141829,9.175,5.97146366710117,3.171875,0
5,2,4,0.916666666666667,0.666666666666667,1.19438355141829,9.175,5.97146366710117,3.375,0
5,2,4,0.916666666666667,0.708333333333333,1.19438355141829,9.175,5.97146366710117,3.578125,0.0824359430724894
5,2,4,0.916666666666667,0.75,1.19438355141829,9.175,5.97146366710117,3.78125,0.279612323979019
5,2,4,0.916666666666667,0.791666666666667,1.19438355141829,9.175,5.97146366710117,3.984375,0.428632840417867
5,2,4,0.916666666666667,0.833333333333333,1.19438355141829,9.175,5.97146366710117,4.1875,0.531566283287608
5,2,4,0.916666666666667,0.875,1.19438355141829,9.175,5.97146366710117,4.390625,0.592544508085795
5,2,4,0.916666666666667,0.916666666666667,1.19438355141829,9.175,5.97146366710117,4.59375,0.617492623080144
5,2,4,0.916666666666667,0.958333333333333,1.19438355141829,9.175,5.97146366710117,4.796875,0.613768696950673
5,2,4,0.916666666666667,1,1.19438355141829,9.175,5.97146366710117,5,0.589734407628587
5,2,4,0.958333333333333,0,1.19438355141829,9.5875,5.97146366710117,0.125,0
5,2,4,0.958333333333333,0.0416666666666667,1.19438355141829,9.5875,5.97146366710117,0.328125,0
5,2,4,0.958333333333333,0.0833333333333333,1.19438355141829,9.5875,5.97146366710117,0.53125,0
5,2,4,0.958333333333333,0.125,1.19438355141829,9.5875,5.97146366710117,0.734375,0
5,2,4,0.958333333333333,0.166666666666667,1.19438355141829,9.5875,5.97146366710117,0.9375,0
5,2,4,0.958333333333333,0.208333333333333,1.19438355141829,9.5875,5.97146366710117,1.140625,0
5,2,4,0.958333333333333,0.25,1.19438355141829,9.5875,5.97146366710117,1.34375,0
5,2,4,0.958333333333333,0.291666666666667,1.19438355141829,9.5875,5.97146366710117,1.546875,0
5,2,4,0.958333333333333,0.333333333333333,1.19438355141829,9.5875,5.97146366710117,1.75,0
5,2,4,0.958333333333333,0.375,1.19438355141829,9.5875,5.97146366710117,1.953125,0
5,2,4,0.958333333333333,0.416666666666667,1.19438355141829,9.5875,5.97146366710117,2.15625,0
5,2,4,0.958333333333333,0.458333333333333,1.19438355141829,9.5875,5.97146366710117,2.359375,0
5,2,4,0.958333333333333,0.5,1.19438355141829,9.5875,5.97146366710117,2.5625,0
5,2,4,0.958333333333333,0.541666666666667,1.19438355141829,9.5875,5.97146366710117,2.765625,0
5,2,4,0.958333333333333,0.583333333333333,1.19438355141829,9.5875,5.97146366710117,2.96875,0
5,2,4,0.958333333333333,0.625,1.19438355141829,9.5875,5.97146366710117,3.171875,0
5,2,4,0.958333333333333,0.666666666666667,1.19438355141829,9.5875,5.97146366710117,3.375,0
5,2,4,0.958333333333333,0.708333333333333,1.19438355141829,9.5875,5.97146366710117,3.578125,0
5,2,4,0.958333333333333,0.75,1.19438355141829,9.5875,5.97146366710117,3.78125,0
5,2,4,0.958333333333333,0.791666666666667,1.19438355141829,9.5875,5.97146366710117,3.984375,0
5,2,4,0.958333333333333,0.833333333333333,1.19438355141829,9.5875,5.97146366710117,4.1875,0
5,2,4,0.958333333333333,0.875,1.19438355141829,9.5875,5.97146366710117,4.390625,0
5,2,4,0.958333333333333,0.916666666666667,1.19438355141829,9.5875,5.97146366710117,4.59375,0
5,2,4,0.958333333333333,0.958333333333333,1.19438355141829,9.5875,5.97146366710117,4.796875,0
5,2,4,0.958333333333333,1,1.19438355141829,9.5875,5.97146366710117,5,0.00318699915213725
5,2,4,1,0,1.19438355141829,10,5.97146366710117,0.125,0
5,2,4,1,0.0416666666666667,1.19438355141829,10,5.97146366710117,0.328125,0
5,2,4,1,0.0833333333333333,1.19438355141829,10,5.97146366710117,0.53125,0
5,2,4,1,0.125,1.19438355141829,10,5.97146366710117,0.734375,0
5,2,4,1,0.166666666666667,1.19438355141829,10,5.97146366710117,0.9375,0
5,2,4,1,0.208333333333333,1.19438355141829,10,5.97146366710117,1.140625,0
5,2,4,1,0.25,1.19438355141829,10,5.97146366710117,1.34375,0
5,2,4,1,0.291666666666667,1.19438355141829,10,5.97146366710117,1.546875,0
5,2,4,1,0.333333333333333,1.19438355141829,10,5.97146366710117,1.75,0
5,2,4,1,0.375,1.19438355141829,10,5.97146366710117,1.953125,0
5,2,4,1,0.416666666666667,1.19438355141829,10,5.97146366710117,2.15625,0
5,2,4,1,0.458333333333333,1.19438355141829,10,5.97146366710117,2.359375,0
5,2,4,1,0.5,1.19438355141829,10,5.97146366710117,2.5625,0.00625904609048988
5,2,4,1,0.541666666666667,1.19438355141829,10,5.97146366710117,2.765625,0
5,2,4,1,0.583333333333333,1.19438355141829,10,5.97146366710117,2.96875,0
5,2,4,1,0.625,1.19438355141829,10,5.97146366710117,3.171875,0
5,2,4,1,0.666666666666667,1.19438355141829,10,5.97146366710117,3.375,0
5,2,4,1,0.708333333333333,1.19438355141829,10,5.97146366710117,3.578125,0
5,2,4,1,0.75,1.19438355141829,10,5.97146366710117,3.78125,0
5,2,4,1,0.791666666666667,1.19438355141829,10,5.97146366710117,3.984375,0
5,2,4,1,0.833333333333333,1.19438355141829,10,5.97146366710117,4.1875,0
5,2,4,1,0.875,1.19438355141829,10,5.97146366710117,4.390625,0
5,2,4,1,0.916666666666667,1.19438355141829,10,5.97146366710117,4.59375,0
5,2,4,1,0.958333333333333,1.19438355141829,10,5.97146366710117,4.796875,0
5,2,4,1,1,1.19438355141829,10,5.97146366710117,5,0
6,3,4,0,0,1.19438355141829,5.90398975492891,0.1,0.125,1.68154588421715
6,3,4,0,0.0416666666666667,1.19438355141829,5.90398975492891,0.1,0.328125,1.81424546198313
6,3,4,0,0.0833333333333333,1.19438355141829,5.90398975492891,0.1,0.53125,1.95737743232444
6,3,4,0,0.125,1.19438355141829,5.90398975492891,0.1,0.734375,2.10005220272684
6,3,4,0,0.166666666666667,1.19438355141829,5.90398975492891,0.1,0.9375,2.23166441722529
6,3,4,0,0.208333333333333,1.19438355141829,5.90398975492891,0.1,1.140625,2.34246697915702
6,3,4,0,0.25,1.19438355141829,5.90398975492891,0.1,1.34375,2.42409926704879
6,3,4,0,0.291666666666667,1.19438355141829,5.90398975492891,0.1,1.546875,2.47004158917438
6,3,4,0,0.333333333333333,1.19438355141829,5.90398975492891,0.1,1.75,2.47597153254177
6,3,4,0,0.375,1.19438355141829,5.90398975492891,0.1,1.953125,2.4400028136095
6,3,4,0,0.416666666666667,1.19438355141829,5.90398975492891,0.1,2.15625,2.3627933157737
6,3,4,0,0.458333333333333,1.19438355141829,5.90398975492891,0.1,2.359375,2.24751589451031
6,3,4,0,0.5,1.19438355141829,5.90398975492891,0.1,2.5625,2.09969286484853
6,3,4,0,0.541666666666667,1.19438355141829,5.90398975492891,0.1,2.765625,1.92690244515136
6,3,4,0,0.583333333333333,1.19438355141829,5.90398975492891,0.1,2.96875,1.73837240186275
6,3,4,0,0.625,1.19438355141829,5.90398975492891,0.1,3.171875,1.54448232824209
6,3,4,0,0.666666666666667,1.19438355141829,5.90398975492891,0.1,3.375,1.35620103709012
6,3,4,0,0.708333333333333,1.19438355141829,5.90398975492891,0.1,3.578125,1.18448915313315
6,3,4,0,0.75,1.19438355141829,5.90398975492891,0.1,3.78125,1.03969894602569
6,3,4,0,0.791666666666667,1.19438355141829,5.90398975492891,0.1,3.984375,0.93100366519028
6,3,4,0,0.833333333333333,1.19438355141829,5.90398975492891,0.1,4.1875,0.865887174174791
6,3,4,0,0.875,1.19438355141829,5.90398975492891,0.1,4.390625,0.84972168641495
6,3,4,0,0.916666666666667,1.19438355141829,5.90398975492891,0.1,4.59375,0.88545705742104
6,3,4,0,0.958333333333333,1.19438355141829,5.90398975492891,0.1,4.796875,0.973439571579727
6,3,4,0,1,1.19438355141829,5.90398975492891,0.1,5,1.11137168374904
6,3,4,0.0416666666666667,0,1.19438355141829,5.90398975492891,0.5125,0.125,1.77472112415713
6,3,4,0.0416666666666667,0.0416666666666667,1.19438355141829,5.90398975492891,0.5125,0.328125,1.9135107714743
6,3,4,0.0416666666666667,0.0833333333333333,1.19438355141829,5.90398975492891,0.5125,0.53125,2.04847991820303
6,3,4,0.0416666666666667,0.125,1.19438355141829,5.90398975492891,0.5125,0.734375,2.16924753128057
6,3,4,0.0416666666666667,0.166666666666667,1.19438355141829,5.90398975492891,0.5125,0.9375,2.26646485328809
6,3,4,0.0416666666666667,0.208333333333333,1.19438355141829,5.90398975492891,0.5125,1.140625,2.33232107653496
6,3,4,0.0416666666666667,0.25,1.19438355141829,5.90398975492891,0.5125,1.34375,2.3609667570887
6,3,4,0.0416666666666667,0.291666666666667,1.19438355141829,5.90398975492891,0.5125,1.546875,2.34883246321048
6,3,4,0.0416666666666667,0.333333333333333,1.19438355141829,5.90398975492891,0.5125,1.75,2.29482543331857
6,3,4,0.0416666666666667,0.375,1.19438355141829,5.90398975492891,0.5125,1.953125,2.20039330404524
6,3,4,0.0416666666666667,0.416666666666667,1.19438355141829,5.90398975492891,0.5125,2.15625,2.06945095954757
6,3,4,0.0416666666666667,0.458333333333333,1.19438355141829,5.90398975492891,0.5125,2.359375,1.90817386611992
6,3,4,0.0416666666666667,0.5,1.19438355141829,5.90398975492891,0.5125,2.5625,1.7246684662944
6,3,4,0.0416666666666667,0.541666666666667,1.19438355141829,5.90398975492891,0.5125,2.765625,1.52853689731202
6,3,4,0.0416666666666667,0.583333333333333,1.19438355141829,5.90398975492891,0.5125,2.96875,1.33035909337675
6,3,4,0.0416666666666667,0.625,1.19438355141829,5.90398975492891,0.5125,3.171875,1.14111992948447
6,3,4,0.0416666666666667,0.666666666666667,1.19438355141829,5.90398975492891,0.5125,3.375,0.971612020223392
6,3,4,0.0416666666666667,0.708333333333333,1.19438355141829,5.90398975492891,0.5125,3.578125,0.831846312257412
6,3,4,0.0416666666666667,0.75,1.19438355141829,5.90398975492891,0.5125,3.78125,0.730502468743609
6,3,4,0.0416666666666667,0.791666666666667,1.19438355141829,5.90398975492891,0.5125,3.984375,0.674447745597172
6,3,4,0.0416666666666667,0.833333333333333,1.19438355141829,5.90398975492891,0.5125,4.1875,0.668351712877925
6,3,4,0.0416666666666667,0.875,1.19438355141829,5.90398975492891,0.5125,4.390625,0.71441671866877
6,3,4,0.0416666666666667,0.916666666666667,1.19438355141829,5.90398975492891,0.5125,4.59375,0.812239931569141
6,3,4,0.0416666666666667,0.958333333333333,1.19438355141829,5.90398975492891,0.5125,4.796875,0.9588155166718
6,3,4,0.0416666666666667,1,1.19438355141829,5.90398975492891,0.5125,5,1.14867858183008
6,3,4,0.0833333333333333,0,1.19438355141829,5.90398975492891,0.925,0.125,1.87619219737443
6,3,4,0.0833333333333333,0.0416666666666667,1.19438355141829,5.90398975492891,0.925,0.328125,2.00281441522899
6,3,4,0.0833333333333333,0.0833333333333333,1.19438355141829,5.90398975492891,0.925,0.53125,2.11214671469508
6,3,4,0.0833333333333333,0.125,1.19438355141829,5.90398975492891,0.925,0.734375,2.19528030484655
6,3,4,0.0833333333333333,0.166666666666667,1.19438355141829,5.90398975492891,0.925,0.9375,2.24499017102186
6,3,4,0.0833333333333333,0.208333333333333,1.19438355141829,5.90398975492891,0.925,1.140625,2.25612525855351
6,3,4,0.0833333333333333,0.25,1.19438355141829,5.90398975492891,0.925,1.34375,2.22588765229228
6,3,4,0.0833333333333333,0.291666666666667,1.19438355141829,5.90398975492891,0.925,1.546875,2.1539858381575
6,3,4,0.0833333333333333,0.333333333333333,1.19438355141829,5.90398975492891,0.925,1.75,2.04265370663208
6,3,4,0.0833333333333333,0.375,1.19438355141829,5.90398975492891,0.925,1.953125,1.89653361389396
6,3,4,0.0833333333333333,0.416666666666667,1.19438355141829,5.90398975492891,0.925,2.15625,1.72242860790342
6,3,4,0.0833333333333333,0.458333333333333,1.19438355141829,5.90398975492891,0.925,2.359375,1.52893914525827
6,3,4,0.0833333333333333,0.5,1.19438355141829,5.90398975492891,0.925,2.5625,1.32600063684199
6,3,4,0.0833333333333333,0.541666666666667,1.19438355141829,5.90398975492891,0.925,2.765625,1.12434768480116
6,3,4,0.0833333333333333,0.583333333333333,1.19438355141829,5.90398975492891,0.925,2.96875,0.934933571614269
6,3,4,0.0833333333333333,0.625,1.19438355141829,5.90398975492891,0.925,3.171875,0.768336069263007
6,3,4,0.0833333333333333,0.666666666666667,1.19438355141829,5.90398975492891,0.925,3.375,0.634181529977084
6,3,4,0.0833333333333333,0.708333333333333,1.19438355141829,5.90398975492891,0.925,3.578125,0.540618263516524
6,3,4,0.0833333333333333,0.75,1.19438355141829,5.90398975492891,0.925,3.78125,0.493867530081685
6,3,4,0.0833333333333333,0.791666666666667,1.19438355141829,5.90398975492891,0.925,3.984375,0.497876287468253
6,3,4,0.0833333333333333,0.833333333333333,1.19438355141829,5.90398975492891,0.925,4.1875,0.554090452161761
6,3,4,0.0833333333333333,0.875,1.19438355141829,5.90398975492891,0.925,4.390625,0.661361208980644
6,3,4,0.0833333333333333,0.916666666666667,1.19438355141829,5.90398975492891,0.925,4.59375,0.815990134821523
6,3,4,0.0833333333333333,0.958333333333333,1.19438355141829,5.90398975492891,0.925,4.796875,1.01191194261142
6,3,4,0.0833333333333333,1,1.19438355141829,5.90398975492891,0.925,5,1.24100680880061
6,3,4,0.125,0,1.19438355141829,5.90398975492891,1.3375,0.125,1.96288213738967
6,3,4,0.125,0.0416666666666667,1.19438355141829,5.90398975492891,1.3375,0.328125,2.06024261045431
6,3,4,0.125,0.0833333333333333,1.19438355141829,5.90398975492891,1.3375,0.53125,2.1288526790605
6,3,4,0.125,0.125,1.19438355141829,5.90398975492891,1.3375,0.734375,2.16210632996059
6,3,4,0.125,0.166666666666667,1.19438355141829,5.90398975492891,1.3375,0.9375,2.15557612200484
6,3,4,0.125,0.208333333333333,1.19438355141829,5.90398975492891,1.3375,1.140625,2.10725131127756
6,3,4,0.125,0.25,1.19438355141829,5.90398975492891,1.3375,1.34375,2.01764709686844
6,3,4,0.125,0.291666666666667,1.19438355141829,5.90398975492891,1.3375,1.546875,1.88977747468561
6,3,4,0.125,0.333333333333333,1.19438355141829,5.90398975492891,1.3375,1.75,1.72899441544974
6,3,4,0.125,0.375,1.19438355141829,5.90398975492891,1.3375,1.953125,1.54270275931989
6,3,4,0.125,0.416666666666667,1.19438355141829,5.90398975492891,1.3375,2.15625,1.33996234135407
6,3,4,0.125,0.458333333333333,1.19438355141829,5.90398975492891,1.3375,2.359375,1.13100082730759
6,3,4,0.125,0.5,1.19438355141829,5.90398975492891,1.3375,2.5625,0.926662634946045
6,3,4,0.125,0.541666666666667,1.19438355141829,5.90398975492891,1.3375,2.765625,0.737823422880119
6,3,4,0.125,0.583333333333333,1.19438355141829,5.90398975492891,1.3375,2.96875,0.574801559023156
6,3,4,0.125,0.625,1.19438355141829,5.90398975492891,1.3375,3.171875,0.446798214650588
6,3,4,0.125,0.666666666666667,1.19438355141829,5.90398975492891,1.3375,3.375,0.361396225837304
6,3,4,0.125,0.708333333333333,1.19438355141829,5.90398975492891,1.3375,3.578125,0.324144674413627
6,3,4,0.125,0.75,1.19438355141829,5.90398975492891,1.3375,3.78125,0.338251452691104
6,3,4,0.125,0.791666666666667,1.19438355141829,5.90398975492891,1.3375,3.984375,0.404400245579707
6,3,4,0.125,0.833333333333333,1.19438355141829,5.90398975492891,1.3375,4.1875,0.520701685232342
6,3,4,0.125,0.875,1.19438355141829,5.90398975492891,1.3375,4.390625,0.682781735332739
6,3,4,0.125,0.916666666666667,1.19438355141829,5.90398975492891,1.3375,4.59375,0.884003085532444
6,3,4,0.125,0.958333333333333,1.19438355141829,5.90398975492891,1.3375,4.796875,1.11580892278949
6,3,4,0.125,1,1.19438355141829,5.90398975492891,1.3375,5,1.36817245099633
6,3,4,0.166666666666667,0,1.19438355141829,5.90398975492891,1.75,0.125,2.01337954835058
6,3,4,0.166666666666667,0.0416666666666667,1.19438355141829,5.90398975492891,1.75,0.328125,2.06708874932847
6,3,4,0.166666666666667,0.0833333333333333,1.19438355141829,5.90398975492891,1.75,0.53125,2.08364050137762
6,3,4,0.166666666666667,0.125,1.19438355141829,5.90398975492891,1.75,0.734375,2.05935290775879
6,3,4,0.166666666666667,0.166666666666667,1.19438355141829,5.90398975492891,1.75,0.9375,1.99301481978829
6,3,4,0.166666666666667,0.208333333333333,1.19438355141829,5.90398975492891,1.75,1.140625,1.88595035358791
6,3,4,0.166666666666667,0.25,1.19438355141829,5.90398975492891,1.75,1.34375,1.74194432925299
6,3,4,0.166666666666667,0.291666666666667,1.19438355141829,5.90398975492891,1.75,1.546875,1.56704071925316
6,3,4,0.166666666666667,0.333333333333333,1.19438355141829,5.90398975492891,1.75,1.75,1.3692179624035
6,3,4,0.166666666666667,0.375,1.19438355141829,5.90398975492891,1.75,1.953125,1.1579598836453
6,3,4,0.166666666666667,0.416666666666667,1.19438355141829,5.90398975492891,1.75,2.15625,0.943745681280035
6,3,4,0.166666666666667,0.458333333333333,1.19438355141829,5.90398975492891,1.75,2.359375,0.737485852526846
6,3,4,0.166666666666667,0.5,1.19438355141829,5.90398975492891,1.75,2.5625,0.54993426123875
6,3,4,0.166666666666667,0.541666666666667,1.19438355141829,5.90398975492891,1.75,2.765625,0.391107879598973
6,3,4,0.166666666666667,0.583333333333333,1.19438355141829,5.90398975492891,1.75,2.96875,0.269745357565763
6,3,4,0.166666666666667,0.625,1.19438355141829,5.90398975492891,1.75,3.171875,0.192833440053481
6,3,4,0.166666666666667,0.666666666666667,1.19438355141829,5.90398975492891,1.75,3.375,0.165226868438425
6,3,4,0.166666666666667,0.708333333333333,1.19438355141829,5.90398975492891,1.75,3.578125,0.189381886427252
6,3,4,0.166666666666667,0.75,1.19438355141829,5.90398975492891,1.75,3.78125,0.265217586591944
6,3,4,0.166666666666667,0.791666666666667,1.19438355141829,5.90398975492891,1.75,3.984375,0.390112269432982
6,3,4,0.166666666666667,0.833333333333333,1.19438355141829,5.90398975492891,1.75,4.1875,0.559034887023492
6,3,4,0.166666666666667,0.875,1.19438355141829,5.90398975492891,1.75,4.390625,0.764804696815747
6,3,4,0.166666666666667,0.916666666666667,1.19438355141829,5.90398975492891,1.75,4.59375,0.998465797998171
6,3,4,0.166666666666667,0.958333333333333,1.19438355141829,5.90398975492891,1.75,4.796875,1.24975770184464
6,3,4,0.166666666666667,1,1.19438355141829,5.90398975492891,1.75,5,1.50765857361635
6,3,4,0.208333333333333,0,1.19438355141829,5.90398975492891,2.1625,0.125,2.00984988584619
6,3,4,0.208333333333333,0.0416666666666667,1.19438355141829,5.90398975492891,2.1625,0.328125,2.00952238512595
6,3,4,0.208333333333333,0.0833333333333333,1.19438355141829,5.90398975492891,2.1625,0.53125,1.96745245545328
6,3,4,0.208333333333333,0.125,1.19438355141829,5.90398975492891,2.1625,0.734375,1.88323735574429
6,3,4,0.208333333333333,0.166666666666667,1.19438355141829,5.90398975492891,2.1625,0.9375,1.75900833672837
6,3,4,0.208333333333333,0.208333333333333,1.19438355141829,5.90398975492891,2.1625,1.140625,1.59931072718757
6,3,4,0.208333333333333,0.25,1.19438355141829,5.90398975492891,2.1625,1.34375,1.41085908700544
6,3,4,0.208333333333333,0.291666666666667,1.19438355141829,5.90398975492891,2.1625,1.546875,1.20217621831547
6,3,4,0.208333333333333,0.333333333333333,1.19438355141829,5.90398975492891,2.1625,1.75,0.983134061404833
6,3,4,0.208333333333333,0.375,1.19438355141829,5.90398975492891,2.1625,1.953125,0.764422961225644
6,3,4,0.208333333333333,0.416666666666667,1.19438355141829,5.90398975492891,2.1625,2.15625,0.556976994081682
6,3,4,0.208333333333333,0.458333333333333,1.19438355141829,5.90398975492891,2.1625,2.359375,0.37138615118936
6,3,4,0.208333333333333,0.5,1.19438355141829,5.90398975492891,2.1625,2.5625,0.217326754654058
6,3,4,0.208333333333333,0.541666666666667,1.19438355141829,5.90398975492891,2.1625,2.765625,0.103040925201988
6,3,4,0.208333333333333,0.583333333333333,1.19438355141829,5.90398975492891,2.1625,2.96875,0.0348926450135213
